Bandit,Reward,Algorithm
3.0,4.964360985409714,EpsilonGreedy
3.0,3.7519815966042573,EpsilonGreedy
3.0,4.187730939844119,EpsilonGreedy
3.0,1.4273232039567905,EpsilonGreedy
3.0,5.197453445763175,EpsilonGreedy
3.0,4.3495265512767505,EpsilonGreedy
3.0,3.0610633672580025,EpsilonGreedy
3.0,4.7006107639850345,EpsilonGreedy
3.0,3.0847886363747294,EpsilonGreedy
3.0,5.187205582383642,EpsilonGreedy
3.0,4.97629652086675,EpsilonGreedy
3.0,4.182922728335534,EpsilonGreedy
3.0,4.887540932572286,EpsilonGreedy
3.0,3.121897216520103,EpsilonGreedy
3.0,4.967830135147,EpsilonGreedy
3.0,3.6421837562938757,EpsilonGreedy
3.0,3.1095056574362134,EpsilonGreedy
3.0,1.6659682212416231,EpsilonGreedy
3.0,4.3665872546428135,EpsilonGreedy
3.0,2.812489262734186,EpsilonGreedy
3.0,5.555987274878624,EpsilonGreedy
3.0,4.016307839121755,EpsilonGreedy
3.0,5.1303334255588,EpsilonGreedy
3.0,5.5099307219821565,EpsilonGreedy
3.0,4.828974469174413,EpsilonGreedy
3.0,4.9298234910661485,EpsilonGreedy
3.0,3.6143158571418548,EpsilonGreedy
3.0,3.0707644764739253,EpsilonGreedy
3.0,2.9680731604470365,EpsilonGreedy
3.0,4.161782405905186,EpsilonGreedy
3.0,5.584191679336641,EpsilonGreedy
3.0,4.546684535542602,EpsilonGreedy
3.0,3.424208435994142,EpsilonGreedy
3.0,5.1456417143275335,EpsilonGreedy
3.0,2.6712103165078327,EpsilonGreedy
3.0,3.6559765389796333,EpsilonGreedy
3.0,4.790846040314968,EpsilonGreedy
3.0,5.090700385817022,EpsilonGreedy
3.0,4.276214814912604,EpsilonGreedy
3.0,4.254592358746802,EpsilonGreedy
3.0,5.539639836080633,EpsilonGreedy
3.0,4.736724604030787,EpsilonGreedy
3.0,4.032995151479063,EpsilonGreedy
3.0,3.532328291870625,EpsilonGreedy
3.0,4.653355202871893,EpsilonGreedy
3.0,3.423330889184869,EpsilonGreedy
3.0,4.237785279597307,EpsilonGreedy
3.0,4.181305982961486,EpsilonGreedy
3.0,3.799284989820269,EpsilonGreedy
3.0,4.88520063636944,EpsilonGreedy
3.0,4.318411952853145,EpsilonGreedy
3.0,2.76459267835483,EpsilonGreedy
3.0,3.3821120067142667,EpsilonGreedy
3.0,3.525393389426835,EpsilonGreedy
3.0,2.421517142495418,EpsilonGreedy
3.0,3.445798245931207,EpsilonGreedy
3.0,3.1193014734180835,EpsilonGreedy
3.0,3.7642173063001505,EpsilonGreedy
3.0,2.075225995489638,EpsilonGreedy
3.0,3.930385353172143,EpsilonGreedy
3.0,4.597778833634252,EpsilonGreedy
3.0,4.138072218482584,EpsilonGreedy
3.0,3.244640322827678,EpsilonGreedy
3.0,4.832406382565497,EpsilonGreedy
3.0,3.484954361039462,EpsilonGreedy
3.0,3.102214528644589,EpsilonGreedy
3.0,4.875283916132178,EpsilonGreedy
3.0,2.852590316048838,EpsilonGreedy
3.0,4.81305494988646,EpsilonGreedy
3.0,2.1049965989923716,EpsilonGreedy
3.0,2.998650350879431,EpsilonGreedy
3.0,2.5755961945363524,EpsilonGreedy
3.0,5.606310139877019,EpsilonGreedy
3.0,4.993246624845847,EpsilonGreedy
3.0,4.731898003352474,EpsilonGreedy
3.0,3.97913761236531,EpsilonGreedy
3.0,3.111950461670357,EpsilonGreedy
3.0,4.175249428168789,EpsilonGreedy
3.0,4.533604888306776,EpsilonGreedy
3.0,3.8962931530390064,EpsilonGreedy
3.0,3.2023064659751928,EpsilonGreedy
3.0,4.117893151146794,EpsilonGreedy
3.0,3.586745923949526,EpsilonGreedy
3.0,4.850189809627632,EpsilonGreedy
3.0,3.864763230202325,EpsilonGreedy
3.0,2.6804027380875906,EpsilonGreedy
3.0,4.405435523453873,EpsilonGreedy
3.0,4.062085384904212,EpsilonGreedy
3.0,4.335010718305523,EpsilonGreedy
3.0,4.628846411988911,EpsilonGreedy
3.0,3.7690059339021005,EpsilonGreedy
3.0,4.309752061480734,EpsilonGreedy
3.0,3.3982562850085802,EpsilonGreedy
3.0,4.872560216431224,EpsilonGreedy
3.0,5.511281452068976,EpsilonGreedy
3.0,3.2944522173192885,EpsilonGreedy
3.0,4.5598968321225,EpsilonGreedy
3.0,5.52258774234498,EpsilonGreedy
3.0,3.804094450200549,EpsilonGreedy
3.0,4.207373121718202,EpsilonGreedy
3.0,3.1832543159273223,EpsilonGreedy
3.0,2.6759146499282354,EpsilonGreedy
3.0,4.273752354699028,EpsilonGreedy
3.0,4.0507227171144455,EpsilonGreedy
3.0,4.562273407616703,EpsilonGreedy
3.0,3.6877321916179646,EpsilonGreedy
3.0,4.1048544185456635,EpsilonGreedy
3.0,4.564257893486613,EpsilonGreedy
3.0,4.826623867732401,EpsilonGreedy
3.0,3.453052058430851,EpsilonGreedy
3.0,2.667732665806538,EpsilonGreedy
3.0,3.3206544698419096,EpsilonGreedy
3.0,5.066156793056677,EpsilonGreedy
3.0,3.231390090711589,EpsilonGreedy
3.0,5.611312993646477,EpsilonGreedy
3.0,2.9001087836474095,EpsilonGreedy
3.0,4.283323252170717,EpsilonGreedy
3.0,5.039721188329693,EpsilonGreedy
3.0,3.2479198942408423,EpsilonGreedy
3.0,3.2609403286743923,EpsilonGreedy
3.0,4.772461063744348,EpsilonGreedy
3.0,3.8256428130085736,EpsilonGreedy
3.0,4.233156786417088,EpsilonGreedy
3.0,4.853350430647766,EpsilonGreedy
3.0,5.03253902300229,EpsilonGreedy
3.0,3.4882485985857787,EpsilonGreedy
3.0,3.9408346477320233,EpsilonGreedy
3.0,3.113726426234979,EpsilonGreedy
3.0,3.2230254667051934,EpsilonGreedy
3.0,4.491948369574942,EpsilonGreedy
3.0,4.855354510504752,EpsilonGreedy
3.0,2.42796280158327,EpsilonGreedy
3.0,4.919629875637591,EpsilonGreedy
3.0,5.093817902695529,EpsilonGreedy
3.0,4.737716488884364,EpsilonGreedy
3.0,3.226755730285227,EpsilonGreedy
3.0,4.928424371479688,EpsilonGreedy
3.0,4.14888719186421,EpsilonGreedy
3.0,4.240730693632649,EpsilonGreedy
3.0,3.4244113038784794,EpsilonGreedy
3.0,5.815307197746838,EpsilonGreedy
3.0,2.0389864230602477,EpsilonGreedy
3.0,4.528910809599082,EpsilonGreedy
3.0,4.263409458976581,EpsilonGreedy
3.0,3.971131279128903,EpsilonGreedy
3.0,3.399421042886175,EpsilonGreedy
3.0,4.244002009053203,EpsilonGreedy
3.0,4.629218467681083,EpsilonGreedy
3.0,3.5090254449878557,EpsilonGreedy
3.0,3.428187079082931,EpsilonGreedy
3.0,2.7476711880335896,EpsilonGreedy
3.0,3.1191273393750913,EpsilonGreedy
3.0,4.191741213201334,EpsilonGreedy
3.0,3.457238524117064,EpsilonGreedy
3.0,4.713589961324566,EpsilonGreedy
3.0,3.395007995750534,EpsilonGreedy
3.0,4.315527423671501,EpsilonGreedy
3.0,5.014241615867683,EpsilonGreedy
3.0,2.8021446967789583,EpsilonGreedy
3.0,5.387669290899187,EpsilonGreedy
3.0,2.844005564818278,EpsilonGreedy
3.0,5.289749351497324,EpsilonGreedy
3.0,3.9412572075209504,EpsilonGreedy
3.0,4.2966070427356025,EpsilonGreedy
3.0,3.5267998616552436,EpsilonGreedy
3.0,2.3966979160090487,EpsilonGreedy
3.0,3.2026409729186827,EpsilonGreedy
3.0,4.385071015323039,EpsilonGreedy
3.0,4.030738860475792,EpsilonGreedy
3.0,5.555829231705683,EpsilonGreedy
3.0,3.674630846084906,EpsilonGreedy
3.0,3.7397308948578147,EpsilonGreedy
3.0,3.837284527584994,EpsilonGreedy
3.0,3.6106005789829707,EpsilonGreedy
3.0,4.588726636468473,EpsilonGreedy
3.0,5.051507294850287,EpsilonGreedy
3.0,3.6492450257015605,EpsilonGreedy
3.0,4.032697394188332,EpsilonGreedy
3.0,2.926525659381942,EpsilonGreedy
3.0,1.7279728869993263,EpsilonGreedy
3.0,5.535371461529454,EpsilonGreedy
3.0,4.362022956334652,EpsilonGreedy
3.0,4.000983290949207,EpsilonGreedy
3.0,3.440547165905658,EpsilonGreedy
3.0,4.830159696011531,EpsilonGreedy
3.0,4.985125125799909,EpsilonGreedy
3.0,2.5004982847089554,EpsilonGreedy
3.0,5.510704210565349,EpsilonGreedy
3.0,4.751813849477137,EpsilonGreedy
3.0,3.6195492415192816,EpsilonGreedy
3.0,4.200690696958862,EpsilonGreedy
3.0,5.632925023145458,EpsilonGreedy
3.0,3.1172383287197163,EpsilonGreedy
3.0,4.725038038264932,EpsilonGreedy
3.0,3.086903407493071,EpsilonGreedy
3.0,4.534693896077772,EpsilonGreedy
3.0,2.885785395896101,EpsilonGreedy
3.0,5.627206755304837,EpsilonGreedy
3.0,2.160758691181526,EpsilonGreedy
3.0,6.41277730070594,EpsilonGreedy
3.0,4.233674256340607,EpsilonGreedy
3.0,3.5396630216043246,EpsilonGreedy
3.0,3.3892118148548858,EpsilonGreedy
3.0,3.2967654852575907,EpsilonGreedy
3.0,3.6664727256189007,EpsilonGreedy
3.0,4.075236337590955,EpsilonGreedy
3.0,4.254548331610509,EpsilonGreedy
3.0,5.331071582500206,EpsilonGreedy
3.0,3.6565115649504323,EpsilonGreedy
3.0,4.342066901511959,EpsilonGreedy
3.0,2.3363580519625793,EpsilonGreedy
3.0,5.454065870111525,EpsilonGreedy
3.0,3.315131922195341,EpsilonGreedy
3.0,4.385604521678287,EpsilonGreedy
3.0,4.667763458686647,EpsilonGreedy
3.0,4.4898156177934165,EpsilonGreedy
3.0,3.306759880956096,EpsilonGreedy
3.0,2.569904306376099,EpsilonGreedy
3.0,3.92808552279832,EpsilonGreedy
3.0,3.685279231970226,EpsilonGreedy
3.0,4.181480593300434,EpsilonGreedy
3.0,4.991520992159923,EpsilonGreedy
3.0,2.9752173815063196,EpsilonGreedy
3.0,3.9498235798784647,EpsilonGreedy
3.0,4.406771010369412,EpsilonGreedy
3.0,4.535104574362379,EpsilonGreedy
3.0,5.5345766077571446,EpsilonGreedy
3.0,3.086874729441875,EpsilonGreedy
3.0,3.428609811162432,EpsilonGreedy
3.0,4.214491192456101,EpsilonGreedy
3.0,5.064524145249952,EpsilonGreedy
3.0,3.865167159560293,EpsilonGreedy
3.0,3.2280221213399374,EpsilonGreedy
3.0,4.600772275877419,EpsilonGreedy
3.0,5.799003197623915,EpsilonGreedy
3.0,3.864565522873575,EpsilonGreedy
3.0,3.078679182422847,EpsilonGreedy
3.0,4.455705555157317,EpsilonGreedy
3.0,2.7948641117139115,EpsilonGreedy
3.0,3.845364850641557,EpsilonGreedy
3.0,4.137421711863035,EpsilonGreedy
3.0,4.346309902003342,EpsilonGreedy
3.0,4.590530347292867,EpsilonGreedy
3.0,4.813019323021491,EpsilonGreedy
3.0,3.4906719282598084,EpsilonGreedy
3.0,4.2226397632516495,EpsilonGreedy
3.0,3.3899220821627396,EpsilonGreedy
3.0,4.900567459032857,EpsilonGreedy
3.0,3.378413769176275,EpsilonGreedy
3.0,5.476960940202999,EpsilonGreedy
3.0,3.9008005663058585,EpsilonGreedy
3.0,4.942924047949026,EpsilonGreedy
3.0,3.465319662020946,EpsilonGreedy
3.0,3.4639015397187283,EpsilonGreedy
3.0,4.1803711597124495,EpsilonGreedy
3.0,3.5469063375766248,EpsilonGreedy
3.0,3.9687121143619684,EpsilonGreedy
3.0,6.419600664021173,EpsilonGreedy
3.0,5.069971067761417,EpsilonGreedy
3.0,5.903575933321311,EpsilonGreedy
3.0,3.6661588757537356,EpsilonGreedy
3.0,3.8246983685281997,EpsilonGreedy
3.0,4.079174636934643,EpsilonGreedy
3.0,3.230263226091032,EpsilonGreedy
3.0,5.49168142277323,EpsilonGreedy
3.0,4.670706729708681,EpsilonGreedy
3.0,4.721097637420926,EpsilonGreedy
3.0,4.667236539225938,EpsilonGreedy
3.0,5.160975628804753,EpsilonGreedy
3.0,3.5451678905538464,EpsilonGreedy
3.0,5.0969753379036975,EpsilonGreedy
3.0,3.4741042871115293,EpsilonGreedy
3.0,4.566242131512774,EpsilonGreedy
3.0,3.176763993192594,EpsilonGreedy
3.0,3.1426460017661397,EpsilonGreedy
3.0,4.004322078885356,EpsilonGreedy
3.0,2.2536856358630537,EpsilonGreedy
3.0,3.732051553108108,EpsilonGreedy
3.0,5.304549085525065,EpsilonGreedy
3.0,4.690093182900055,EpsilonGreedy
3.0,2.3050471047011003,EpsilonGreedy
3.0,3.825513167150621,EpsilonGreedy
3.0,4.867404749773801,EpsilonGreedy
3.0,2.3830552136315926,EpsilonGreedy
3.0,5.415757480285338,EpsilonGreedy
3.0,4.555042438120581,EpsilonGreedy
3.0,3.562664452237693,EpsilonGreedy
3.0,3.413293964224838,EpsilonGreedy
3.0,4.409775489577471,EpsilonGreedy
3.0,4.512831331514554,EpsilonGreedy
3.0,3.7871580085187686,EpsilonGreedy
3.0,4.843767606870987,EpsilonGreedy
3.0,4.38157644913395,EpsilonGreedy
3.0,2.9670001783912694,EpsilonGreedy
3.0,4.165831193652332,EpsilonGreedy
3.0,2.806897096589588,EpsilonGreedy
3.0,3.61933933490613,EpsilonGreedy
3.0,4.818284220051052,EpsilonGreedy
3.0,3.634991404241725,EpsilonGreedy
3.0,2.9945708299020275,EpsilonGreedy
3.0,3.505089212398737,EpsilonGreedy
3.0,5.300388332635414,EpsilonGreedy
3.0,4.581039370340707,EpsilonGreedy
3.0,5.288385344907429,EpsilonGreedy
3.0,4.174969834488511,EpsilonGreedy
3.0,2.614380039236435,EpsilonGreedy
3.0,5.661332621726006,EpsilonGreedy
3.0,4.732904777568804,EpsilonGreedy
3.0,2.3224060981793895,EpsilonGreedy
3.0,5.002703834008305,EpsilonGreedy
3.0,4.681464697429672,EpsilonGreedy
3.0,3.024783997615404,EpsilonGreedy
3.0,3.793204797052423,EpsilonGreedy
3.0,4.527714072153552,EpsilonGreedy
3.0,3.282925314004486,EpsilonGreedy
3.0,4.173243867464994,EpsilonGreedy
3.0,3.507309359815062,EpsilonGreedy
3.0,3.102784086149507,EpsilonGreedy
3.0,4.874535823036499,EpsilonGreedy
3.0,3.011065920753655,EpsilonGreedy
3.0,4.35753680849749,EpsilonGreedy
3.0,4.24583216779791,EpsilonGreedy
3.0,3.4127968202349837,EpsilonGreedy
3.0,3.39055205765094,EpsilonGreedy
3.0,4.119690797696034,EpsilonGreedy
3.0,4.662554048721102,EpsilonGreedy
3.0,4.562670503199901,EpsilonGreedy
3.0,5.6477320849861234,EpsilonGreedy
3.0,3.0471218104008564,EpsilonGreedy
3.0,2.142806021968117,EpsilonGreedy
3.0,4.946437853641579,EpsilonGreedy
3.0,2.7563270823357815,EpsilonGreedy
3.0,2.4344069037770932,EpsilonGreedy
3.0,3.7416777588098546,EpsilonGreedy
3.0,4.7643376396844115,EpsilonGreedy
3.0,3.7173568516652007,EpsilonGreedy
3.0,4.699081022947046,EpsilonGreedy
3.0,2.9996228479744476,EpsilonGreedy
3.0,5.420327068612573,EpsilonGreedy
3.0,4.551843866810256,EpsilonGreedy
3.0,4.176484511382027,EpsilonGreedy
3.0,4.3276724884505064,EpsilonGreedy
3.0,3.9030095415322026,EpsilonGreedy
3.0,4.603277604707878,EpsilonGreedy
3.0,0.7706929944310752,EpsilonGreedy
3.0,4.133025150448645,EpsilonGreedy
3.0,4.283544317006369,EpsilonGreedy
3.0,3.967628778908157,EpsilonGreedy
3.0,5.755838401010664,EpsilonGreedy
3.0,4.618167316057579,EpsilonGreedy
3.0,4.695647524889168,EpsilonGreedy
3.0,4.467033989133207,EpsilonGreedy
3.0,3.1588446785210915,EpsilonGreedy
3.0,2.4634560508486176,EpsilonGreedy
3.0,1.6804745027427699,EpsilonGreedy
3.0,5.218672277323955,EpsilonGreedy
3.0,4.1973373754621335,EpsilonGreedy
3.0,5.48396941344481,EpsilonGreedy
3.0,3.799698585787947,EpsilonGreedy
3.0,4.557110041491144,EpsilonGreedy
3.0,4.575382193327624,EpsilonGreedy
3.0,3.4225824153390887,EpsilonGreedy
3.0,3.8045813038587117,EpsilonGreedy
3.0,2.625707754794453,EpsilonGreedy
3.0,4.40051535203142,EpsilonGreedy
3.0,2.9518824844257066,EpsilonGreedy
3.0,5.455050831020224,EpsilonGreedy
3.0,3.2181154075056657,EpsilonGreedy
3.0,3.438492672029806,EpsilonGreedy
3.0,3.753034330128817,EpsilonGreedy
3.0,4.838109928185158,EpsilonGreedy
3.0,4.13493535462756,EpsilonGreedy
3.0,2.5891777563894283,EpsilonGreedy
3.0,4.194902976505468,EpsilonGreedy
3.0,2.8236092762298766,EpsilonGreedy
3.0,4.966990782644533,EpsilonGreedy
3.0,4.369814617757843,EpsilonGreedy
3.0,3.8998488872112502,EpsilonGreedy
3.0,3.682670093886299,EpsilonGreedy
3.0,3.461103703083633,EpsilonGreedy
3.0,2.8211036997976606,EpsilonGreedy
3.0,5.253974491297424,EpsilonGreedy
3.0,2.485086322926205,EpsilonGreedy
3.0,3.8716187808060085,EpsilonGreedy
3.0,5.788954782397079,EpsilonGreedy
3.0,2.425460667923974,EpsilonGreedy
3.0,4.052443438637938,EpsilonGreedy
3.0,3.508390951548294,EpsilonGreedy
3.0,3.8109380449808854,EpsilonGreedy
3.0,3.7894672282480855,EpsilonGreedy
3.0,4.548502121764198,EpsilonGreedy
3.0,2.860408452416246,EpsilonGreedy
3.0,2.098039583086829,EpsilonGreedy
3.0,4.56391459990353,EpsilonGreedy
3.0,4.266838914170598,EpsilonGreedy
3.0,4.998158534169327,EpsilonGreedy
3.0,5.275955348408347,EpsilonGreedy
3.0,4.803812448672799,EpsilonGreedy
3.0,3.252006415960491,EpsilonGreedy
3.0,3.958181105988652,EpsilonGreedy
3.0,4.964792645512001,EpsilonGreedy
3.0,4.788947894750314,EpsilonGreedy
3.0,3.470386844924495,EpsilonGreedy
3.0,4.285335534217557,EpsilonGreedy
3.0,2.8931619571242457,EpsilonGreedy
3.0,4.361811188131503,EpsilonGreedy
3.0,3.2877104277905405,EpsilonGreedy
3.0,4.98544359873317,EpsilonGreedy
3.0,3.022263140396375,EpsilonGreedy
3.0,5.4760937462188215,EpsilonGreedy
3.0,3.673114957128447,EpsilonGreedy
3.0,3.4255856766832693,EpsilonGreedy
3.0,4.761968587181615,EpsilonGreedy
3.0,3.178113296884881,EpsilonGreedy
3.0,1.7984180190901866,EpsilonGreedy
3.0,4.668646671754283,EpsilonGreedy
3.0,5.454925705915083,EpsilonGreedy
3.0,2.990738438701653,EpsilonGreedy
3.0,1.8348461390536492,EpsilonGreedy
3.0,4.472093897699698,EpsilonGreedy
3.0,4.101933440771099,EpsilonGreedy
3.0,3.524415139073041,EpsilonGreedy
3.0,3.774025094575657,EpsilonGreedy
3.0,3.8952261428563086,EpsilonGreedy
3.0,3.5738810892198956,EpsilonGreedy
3.0,3.8591150909193086,EpsilonGreedy
3.0,3.8902117728103827,EpsilonGreedy
3.0,4.179964379942683,EpsilonGreedy
3.0,5.5514772164568695,EpsilonGreedy
3.0,5.154966497596496,EpsilonGreedy
3.0,3.0895462765828743,EpsilonGreedy
3.0,3.9340793565854204,EpsilonGreedy
3.0,4.741876492333767,EpsilonGreedy
3.0,5.300299230253269,EpsilonGreedy
3.0,5.013510487458861,EpsilonGreedy
3.0,3.5938037907194693,EpsilonGreedy
3.0,4.726525420226151,EpsilonGreedy
3.0,4.225920201785228,EpsilonGreedy
3.0,2.043738026946237,EpsilonGreedy
3.0,4.268198807981511,EpsilonGreedy
3.0,3.6423269055435634,EpsilonGreedy
3.0,3.932261489195639,EpsilonGreedy
3.0,4.660391240917311,EpsilonGreedy
3.0,5.612990473033273,EpsilonGreedy
3.0,4.1066127125486345,EpsilonGreedy
3.0,2.8879772620024706,EpsilonGreedy
3.0,1.9167852723568455,EpsilonGreedy
3.0,4.224032803976302,EpsilonGreedy
3.0,4.649438098855622,EpsilonGreedy
3.0,4.137961423672461,EpsilonGreedy
3.0,5.54800294877314,EpsilonGreedy
3.0,3.317355121215926,EpsilonGreedy
3.0,3.579756673182725,EpsilonGreedy
3.0,4.037495783431452,EpsilonGreedy
3.0,4.594784709777381,EpsilonGreedy
3.0,5.996383636510373,EpsilonGreedy
3.0,2.5391005648067195,EpsilonGreedy
3.0,5.232994699248426,EpsilonGreedy
3.0,4.885475117457056,EpsilonGreedy
3.0,3.1858148627365868,EpsilonGreedy
3.0,3.469001386762315,EpsilonGreedy
3.0,3.274245344014757,EpsilonGreedy
3.0,2.3246352002357416,EpsilonGreedy
3.0,2.2878325467874023,EpsilonGreedy
3.0,2.5967779703863076,EpsilonGreedy
3.0,5.128140812273006,EpsilonGreedy
3.0,4.52020041703282,EpsilonGreedy
3.0,4.865931415621192,EpsilonGreedy
3.0,5.186352234001551,EpsilonGreedy
3.0,4.318541929242625,EpsilonGreedy
3.0,2.3150916883260413,EpsilonGreedy
3.0,4.102830631546379,EpsilonGreedy
3.0,3.970916543370077,EpsilonGreedy
3.0,3.572082374150023,EpsilonGreedy
3.0,3.518628451744276,EpsilonGreedy
3.0,2.510357491358839,EpsilonGreedy
3.0,5.33000993202951,EpsilonGreedy
3.0,3.975490155604365,EpsilonGreedy
3.0,4.5257840324717,EpsilonGreedy
3.0,3.3150669602479894,EpsilonGreedy
3.0,2.787925048350981,EpsilonGreedy
3.0,4.365584965773873,EpsilonGreedy
3.0,3.304648635206549,EpsilonGreedy
3.0,5.548243967928318,EpsilonGreedy
3.0,4.470258573394355,EpsilonGreedy
3.0,3.2891357649194566,EpsilonGreedy
3.0,2.776792688310551,EpsilonGreedy
3.0,1.3807543836276452,EpsilonGreedy
3.0,2.965150762859712,EpsilonGreedy
3.0,3.9962513542947002,EpsilonGreedy
3.0,2.2938031834212858,EpsilonGreedy
3.0,4.282787989212184,EpsilonGreedy
3.0,3.398216187741867,EpsilonGreedy
3.0,2.6983698794604543,EpsilonGreedy
3.0,4.655137467142252,EpsilonGreedy
3.0,5.744527513625484,EpsilonGreedy
3.0,4.650721977821136,EpsilonGreedy
3.0,3.4181106160478167,EpsilonGreedy
3.0,3.577815476354726,EpsilonGreedy
3.0,5.276787044729204,EpsilonGreedy
3.0,2.7875696947629702,EpsilonGreedy
3.0,3.857866551540932,EpsilonGreedy
3.0,4.919025759569591,EpsilonGreedy
3.0,2.7991134606625394,EpsilonGreedy
3.0,4.903082207558482,EpsilonGreedy
3.0,4.887692307415913,EpsilonGreedy
3.0,3.325554141288497,EpsilonGreedy
3.0,2.7064302618704703,EpsilonGreedy
3.0,4.497428694842264,EpsilonGreedy
3.0,3.4882179078970643,EpsilonGreedy
3.0,4.060029608307762,EpsilonGreedy
3.0,3.329067769482167,EpsilonGreedy
3.0,4.670914677546243,EpsilonGreedy
3.0,4.863384971053935,EpsilonGreedy
3.0,3.667356581084633,EpsilonGreedy
3.0,4.030565045189222,EpsilonGreedy
3.0,4.301955895876279,EpsilonGreedy
3.0,7.070772691839887,EpsilonGreedy
3.0,4.638054750686624,EpsilonGreedy
3.0,1.89910768904191,EpsilonGreedy
3.0,3.0119676303631273,EpsilonGreedy
3.0,4.247750555071828,EpsilonGreedy
3.0,2.1867072240727987,EpsilonGreedy
3.0,4.88492158291503,EpsilonGreedy
3.0,5.270557969270335,EpsilonGreedy
3.0,3.70764110697505,EpsilonGreedy
3.0,4.4679093611843745,EpsilonGreedy
3.0,3.5360604496961927,EpsilonGreedy
3.0,5.188555877660843,EpsilonGreedy
3.0,2.9611664485280027,EpsilonGreedy
3.0,3.1743978090857263,EpsilonGreedy
3.0,2.3230410547909246,EpsilonGreedy
3.0,3.864619161605505,EpsilonGreedy
3.0,3.144916331638986,EpsilonGreedy
3.0,4.75454181616763,EpsilonGreedy
3.0,5.870864276934763,EpsilonGreedy
3.0,5.449113380390987,EpsilonGreedy
3.0,5.620587107032888,EpsilonGreedy
3.0,4.1720408957338355,EpsilonGreedy
3.0,3.9619421818822524,EpsilonGreedy
3.0,5.078005397811406,EpsilonGreedy
3.0,2.892897086231952,EpsilonGreedy
3.0,3.6303559268262124,EpsilonGreedy
3.0,3.6522471387666506,EpsilonGreedy
3.0,3.3429059426667727,EpsilonGreedy
3.0,3.786418619463057,EpsilonGreedy
3.0,3.3152199971243785,EpsilonGreedy
3.0,3.780033038445034,EpsilonGreedy
3.0,4.101868843169288,EpsilonGreedy
3.0,3.5757587839402247,EpsilonGreedy
3.0,3.6290356027969244,EpsilonGreedy
3.0,3.6640311902847067,EpsilonGreedy
3.0,4.1733281377755,EpsilonGreedy
3.0,3.0758902953536778,EpsilonGreedy
3.0,2.1291617999760177,EpsilonGreedy
3.0,4.464764642614528,EpsilonGreedy
3.0,4.107022963187013,EpsilonGreedy
3.0,5.318304513349215,EpsilonGreedy
3.0,3.333693510446515,EpsilonGreedy
3.0,4.640061256980943,EpsilonGreedy
3.0,2.1624610696847943,EpsilonGreedy
3.0,3.865994182076641,EpsilonGreedy
3.0,3.3298038343983767,EpsilonGreedy
3.0,5.831284774276347,EpsilonGreedy
3.0,4.533417407836755,EpsilonGreedy
3.0,4.953800469594241,EpsilonGreedy
3.0,3.0192896768092763,EpsilonGreedy
3.0,3.977858311019207,EpsilonGreedy
3.0,1.9971253858681055,EpsilonGreedy
3.0,5.632162266132279,EpsilonGreedy
3.0,5.621724753728941,EpsilonGreedy
3.0,3.5626710886606583,EpsilonGreedy
3.0,4.101288442770905,EpsilonGreedy
3.0,4.731666698295833,EpsilonGreedy
3.0,2.908214447665432,EpsilonGreedy
3.0,4.307741207476663,EpsilonGreedy
3.0,3.7665598637672977,EpsilonGreedy
3.0,4.155305609521023,EpsilonGreedy
3.0,3.967450475113071,EpsilonGreedy
3.0,2.7105500384792514,EpsilonGreedy
3.0,4.34949027220736,EpsilonGreedy
3.0,5.928508096588331,EpsilonGreedy
3.0,2.6682015440054334,EpsilonGreedy
3.0,3.39453487234666,EpsilonGreedy
3.0,5.7373181654236465,EpsilonGreedy
3.0,5.070516681573037,EpsilonGreedy
3.0,2.1931889019319017,EpsilonGreedy
3.0,3.2636331904054687,EpsilonGreedy
3.0,4.315489978221732,EpsilonGreedy
3.0,4.5899273564717324,EpsilonGreedy
3.0,3.5682090879365975,EpsilonGreedy
3.0,5.00503194769543,EpsilonGreedy
3.0,3.193280577646843,EpsilonGreedy
3.0,4.5692990890115395,EpsilonGreedy
3.0,2.8903499896331093,EpsilonGreedy
3.0,4.557040983290092,EpsilonGreedy
3.0,4.839585528581604,EpsilonGreedy
3.0,4.673077402976902,EpsilonGreedy
3.0,2.425127667653679,EpsilonGreedy
3.0,3.5894524089617468,EpsilonGreedy
3.0,4.2545423064729215,EpsilonGreedy
3.0,1.8457398389409794,EpsilonGreedy
3.0,3.2358734961350146,EpsilonGreedy
3.0,3.258484330026626,EpsilonGreedy
3.0,4.260167361340374,EpsilonGreedy
3.0,4.781710710354597,EpsilonGreedy
3.0,4.063815865599792,EpsilonGreedy
3.0,3.0127955499099572,EpsilonGreedy
3.0,4.365927583884009,EpsilonGreedy
3.0,3.5200722535880278,EpsilonGreedy
3.0,2.446556318556876,EpsilonGreedy
3.0,4.396740427697012,EpsilonGreedy
3.0,3.069450880185616,EpsilonGreedy
3.0,3.731993515475417,EpsilonGreedy
3.0,3.254141346933875,EpsilonGreedy
3.0,3.1441033322381307,EpsilonGreedy
